seg_id,category,group,has_proper_noun,duration_s,ko_ref,hyp_ko,chrf++,latin_leak,translate_elapsed_s
7112_25922_146.00_148.00,게임,normal,False,2.0,사용설명서에 2권 뺏기지 않은 지금,지금 설명서 두 권 못 받은 거 때문에 좀 곤란하네,11.92,False,0.14000000013038516
7112_25922_152.00_154.00,게임,normal,False,2.0,좀 읽어보고 읽어보고,"잠깐 읽어봐, 읽어봐",8.68,False,0.09399999980814755
7112_25922_156.00_157.00,게임,normal,False,1.0,기다려 매치하고 있다고 나도,"잠깐, 나도 매치가 있어.",10.54,False,0.0940000000409782
7112_25922_16.00_18.00,게임,normal,False,2.0,아! 샘 형 찼지!,아! 샘 씨 이겼어!,26.74,False,0.0940000000409782
7112_25922_161.00_162.00,게임,normal,False,1.0,불붙은 촛불을 만들다,불 붙은 촛불 만들기,30.39,False,0.06199999991804361
7112_25922_163.00_164.00,게임,normal,False,1.0,납땜을 만들 필요가 있다,로ودアイ 만들어야겠어,3.81,False,0.0940000000409782
7112_25922_170.00_172.00,게임,normal,False,2.0,숙제와 양초와 성냥을 조합하면 만들 수 있다,"숙제, 라이터, 그리고 성냥을 조합하면 만들 수 있어요.",51.75,False,0.1559999999590218
7112_25922_175.00_176.00,게임,normal,False,1.0,촛불이 없어지면 불이 꺼진다,전등이 꺼지면 불이 꺼진다,46.4,False,0.0940000000409782
7112_25922_180.00_181.00,게임,normal,False,1.0,불붙은 숙제와 촛불을 조합하면,불 붙은 숙제랑 촛불을 합치면,27.74,False,0.0940000000409782
7112_25922_186.00_188.00,게임,normal,False,2.0,불붙은 숙제를 가지고 있는 사람 근처에 있는 사람도,불 붙은 숙제를 가진 사람 근처에 있는 사람도,62.58,False,0.13999999989755452
7112_25922_194.00_195.00,게임,normal,False,1.0,저 3개 가지고 있으니까 이제 그럼,그 세 개 가지고 있으니까 이제 됐어,60.1,False,0.11000000010244548
7112_25922_198.00_203.00,게임,normal,False,5.0,아 근데 그 레시피 있잖아 지금 구할 수 있는 저 초록색 레시피를 사용해서,"아, 그 레시피 있잖아 지금 손에 들어온 그 초록색 레시피로 해볼까?",37.76,False,0.1559999999590218
7112_25922_2.00_4.00,게임,normal,False,2.0,뭔가 바스락바스락하고,뭐 이렇게 딱딱 소리가 나는 거야?,1.16,False,0.10899999993853271
7112_25922_204.00_206.00,게임,normal,False,2.0,저기 우클릭으로 사용해서,어~ 오른쪽 클릭해서 써봐,7.05,False,0.07800000021234155
7112_25922_206.00_208.00,게임,normal,False,2.0,그 세 가지를 조합하면,그 세 가지를 합치면,46.53,False,0.06200000015087426
7112_25922_208.00_210.00,게임,normal,False,2.0,아 숙제 없어? 숙제 내가 가지고 있구나.,"아, 숙제 안 가져왔어? 숙제는 내가 가져왔어.",22.39,False,0.14099999982863665
7112_25922_221.00_222.00,게임,normal,False,1.0,오케이 오케이 오케이 오케이,오케이오케이오케이오케이!,73.41,False,0.10900000017136335
7112_25922_222.00_223.00,게임,normal,False,1.0,그럼 촛불도 건네놓을게,그럼 로우소크도 건네줄게,17.13,False,0.07899999991059303
8407_40837_0.00_15.28,"음식,요리",normal,False,15.28,오늘은 거의 잊지 않았던 증기가스 패키지를 소개하겠습니다.,"오늘 거의 잊고 있었는데, 증기 가스 패키지를 소개할게요.",33.32,False,0.1559999999590218
8407_40837_106.28_108.28,"음식,요리",normal,False,2.0,"이런, 아저씨 고마워요","어, 고마워 옵빠",13.16,False,0.0779999999795109
8407_40837_108.28_114.28,"음식,요리",normal,False,6.0,"오랜만에 초밥이야, 얼마만이야?반년정도? 정말 오랜만이야.","오랜만이야, 언제 먹었지? 대략 반 년 정도 된 것 같아. 정말 오랜만이다.",29.31,False,0.2190000000409782
8407_40837_116.28_119.28,"음식,요리",normal,False,3.0,"라이브 첫 참전, 닛세이씨, 좋아요이","라이브 첫 참전, 히가시하나 씨, 좋아좋아좋아요!",46.64,False,0.1720000000204891
8407_40837_120.28_122.28,"음식,요리",normal,False,2.0,"토모씨 고마워요, 만명","토모 씨, 감사합니다, 만 명 분!",17.48,False,0.10899999993853271
8407_40837_129.28_138.28,"음식,요리",normal,False,9.0,"안녕하세요, 아슈아슈씨","안녕하세요, 아사슈아슈님",59.06,False,0.10900000017136335
8407_40837_171.28_178.28,"음식,요리",normal,False,7.0,30접시가 초밥이고 10접시가 디저트,30개 접시가 초밥이고 10개 접시가 디저트야.,52.65,False,0.17199999978765845
8407_40837_178.28_181.28,"음식,요리",normal,False,3.0,그래서 왕창 갈 수 있지 않을까 하는 느낌,그래서 우승할 수 있을지도 모른다고 생각해,11.99,False,0.0940000000409782
8407_40837_185.28_194.28,"음식,요리",normal,False,9.0,안주 먹고 이제 시작해도 될까,좀 더 시작해도 될까?,35.97,False,0.0779999999795109
8407_40837_212.28_219.28,"음식,요리",normal,False,7.0,"그럼 지금부터 체중 측정부터 시작할게요, 몇 킬로그램 늘어나는지","그럼 지금부터 체중 측정으로 시작할게요, 얼마나 늘어날지 기대돼요.",45.36,False,0.1720000000204891
8407_40837_231.28_237.28,"음식,요리",normal,False,6.0,"어, 꺼졌어, 잠깐만, 잠깐만 다시","어, 사라졌어, 기다려봐, 다시 한번",20.65,False,0.10900000017136335
8407_40837_259.28_267.28,"음식,요리",normal,False,8.0,전혀 보이지 않았다. 음.. 몸무게는 54.5 이 옷을 입고 54.5 입니다.,"전혀 안 보였어, 어... 체중이 54.5야, 이 옷을 입어도 54.5야.",21.07,False,0.26599999982863665
8407_40837_267.28_271.28,"음식,요리",normal,False,4.0,"네, 여러분 기억하세요, 얼마나 늘어날까","네, 모두 기억해 주세요, 얼마나 늘어날지 모르겠어요.",43.06,False,0.1410000000614673
8407_40837_285.28_291.28,"음식,요리",normal,False,6.0,"어, 그럼 나도 한번 매일 대식해볼까?","어, 그럼 나도 매일 한 번 과식해볼까?",50.58,False,0.125
8407_40837_297.28_301.28,"음식,요리",normal,False,4.0,정말로 더 크고 싶었다.,진짜 더 크고 싶었어,31.79,False,0.0779999999795109
8407_40837_304.28_308.28,"음식,요리",normal,False,4.0,"좋아, 54.5 모두 기억해, 정말","좋아, 54.5, 다들 알잖아, 진짜야",37.07,False,0.1720000000204891
8407_40837_322.28_325.28,"음식,요리",normal,False,3.0,후테라노테라는 메시라노테라!,"이런 소리, 정말 대단해!",4.54,False,0.0779999999795109
8407_40837_325.28_330.28,"음식,요리",normal,False,5.0,그래서 오늘은 초밥 100관을 먹고 가려고 합니다.,그래서 오늘은 100관의 스시를 먹어보려고 해요.,28.48,False,0.1720000000204891
8407_40837_330.28_333.28,"음식,요리",normal,False,3.0,그럼 먹고 갑시다,그럼 먹어볼까요?,15.82,False,0.0779999999795109
8407_40837_355.28_359.28,"음식,요리",normal,False,4.0,"맞아요, 엄청 작아요.","그렇죠, 정말 작은 편이에요.",10.83,False,0.10899999993853271
8407_40837_377.28_382.28,"음식,요리",normal,False,5.0,"이 인사, 특별한 의미는 없을까?",이 인사는 별로 의미는 없는 것 같아요.,19.2,False,0.1410000000614673
8407_40837_382.28_386.28,"음식,요리",normal,False,4.0,뭔가 선배님이 뭔가 이런 것도 좋네 이런 것도 좋아요.,어떤 선배가 이런 거 좋아하는 것 같아요.,13.62,False,0.125
8407_40837_386.28_389.28,"음식,요리",normal,False,3.0,"그래서 같이 생각했어, 했지, 어떻게 했지?","그리고 같이 생각했어, 해냈어, 어떻게 해냈지?",41.86,False,0.125
8407_40837_398.28_401.28,"음식,요리",normal,False,3.0,총액은 5000엔 정도군요.,총계로 약 5000엔 정도네요.,40.22,False,0.14000000013038516
8407_40837_401.28_412.28,"음식,요리",normal,False,11.0,"무슨 소재인지, 그거야, 제일 좋아하는 붕장어부터 정했어.","어떤 주제인지 모르겠지만, 아~ 이거 내가 제일 좋아하는 아나코에서 정한 거야.",20.63,False,0.2029999999795109
8407_40837_430.28_435.28,"음식,요리",normal,False,5.0,요네다는 내일 동영상 올리니까 기대해주세요.,"미나시, 내일 영상 올릴 거니까 기대해!",18.42,False,0.125
8407_40837_456.28_460.28,"음식,요리",normal,False,4.0,"오늘은 초밥만 일단, 그래도 일단은..","오늘은 스시만 먹을까, 그래도 괜찮으면 다른 것도 먹을 수 있어",18.5,False,0.18799999984912574
8407_40837_460.28_465.28,"음식,요리",normal,False,5.0,"저기, 만약 다 먹으면 푸딩이 1개 있어요.","어, 다 먹으면 푸딩 하나 있어요.",35.88,False,0.10900000017136335
8407_40837_470.28_474.28,"음식,요리",normal,False,4.0,"있잖아, 요네다 정말로 기대하고 있어, 굉장히","네, 미다 진짜 기대하고 있었어, 엄청",19.21,False,0.125
8407_40837_482.28_487.28,"음식,요리",normal,False,5.0,육상에서 장거리 1500 이런거 하고 있을까?,"땅에서 말이야, 장거리 1500미터 정도 뛰는 거 해봤나?",24.65,False,0.18799999984912574
1373_5567_102.40_111.99,"일상,소통",hard,False,9.585014636599993,"그래서 뭐라고 할지, 요즘 잠깐 중간에 사진 같은 걸 삽입할 수 있도록 뭔가 소프트웨어를 사용해서 라이브 하고 있거든요.","그리고 요즘 좀, 중간에 사진 같은 걸 삽입할 수 있게 소프트를 써서 방송하고 있잖아요.",32.99,False,0.2190000000409782
1373_5567_111.99_121.85,"일상,소통",hard,False,9.860005090983364,"그래서 뭔가 우리랑 여러분, 우리가 아니라 저랑 여러분 사이에 저 시차가 10초나 20초 정도 있으려나. 그런 것 같은데요.","그래서, 좀 말하자면, 우리랑 여러분 사이에 시차가 10초나 20초 정도 있는 것 같아요. 이런 느낌이에요.",40.91,False,0.3589999999385327
1373_5567_122.00_126.63,"일상,소통",hard,False,4.625073182999998,"뭐 좀, 그건 가급적 무시하고 좀 라이브 해보겠습니다.","살짝만, 그건 별로 신경 쓰지 않으려고 해. 조금만, 지금 스트리밍 해보고 싶어.",10.14,False,0.25
1373_5567_127.20_133.94,"일상,소통",hard,False,6.735122820099988,"좋아. 그런데 음, 잠시만요. 제 채팅을 보기 쉽게 제 페이지를 스마트폰으로 볼게요.","네, 잠깐 기다려 주세요. 제 채팅이 잘 보이도록 스마트폰으로 제 페이지를 확인하고 있어요.",28.07,False,0.2190000000409782
1373_5567_134.90_138.76,"일상,소통",hard,False,3.8550439098000027,에구구. 네. OK. 이제 볼 수 있게 됐어요.,"영차. 네, 오케이. 이렇게 해서 이제 볼 수 있게 됐어.",39.65,False,0.1720000000204891
1373_5567_138.91_146.61,"일상,소통",hard,False,7.7000000000341515,"네. 그럼, 음, 여러분 안녕하세요. 국내 등산? 이라는 댓글이 네. 있네요.","응. 음, 여러분 안녕하세요. 국내 등산이라고요? 댓글이 있네요. 있어요.",52.75,False,0.21800000010989606
1373_5567_146.80_151.59,"일상,소통",hard,False,4.790039455200002,"음, 이번에는 음, 국내가 아니라 해외 등산에 대해 좀 발표하고 싶습니다.",음... 이번엔 국내가 아니라 해외 등산에 대해 잠깐 소개해볼까 해요.,39.2,False,0.18799999984912574
1373_5567_157.50_159.63,"일상,소통",hard,False,2.130034364199986,짜잔. 네. 맥주 준비했어요.,응? 네. 맥주 준비했어요.,71.31,False,0.0940000000409782
1373_5567_165.64_178.08,"일상,소통",hard,False,12.435021000287861,"이것은, 음, 나, 어, 7월 초순인가. 7월인가? 7월이었나, 에블레스라는 아웃도어 용품점에서 그 이벤트를 했거든요.","어, 음, 제가 생각해보니 7월 초네요. 7월이네요, 에, 엘브르레스라는 야외용품점에서 이벤트를 했거든요.",32.33,False,0.3589999999385327
1373_5567_178.20_183.93,"일상,소통",hard,False,5.725035000500014,오차노미즈점에서. 그때 시청자분들이 가져다 주셔서 오늘 좀 마셔보려고 남겨뒀어요.,"어차노수점에서요. 그때 시청자분들이 가져다주셔서, 오늘 좀 마셔볼까 해서 남겨두었어요.",48.22,False,0.2660000000614673
1373_5567_18.39_22.40,"일상,소통",hard,False,4.010329641464466,아이고. 네. 찍혔으면 여러분 알려주세요.,영차. 네. 찍으면 다들 알려줘.,22.23,False,0.13999999989755452
1373_5567_184.24_186.56,"일상,소통",normal,False,2.3248949983878617,이거 어디 맥주일까? 별똥별.,이거 어디서 온 맥주야? 별똥별 같아.,33.86,False,0.15600000019185245
1373_5567_188.57_197.98,"일상,소통",hard,False,9.414088590822104,"국산 홉 농가 분들이 기른 홉을, 뭐 국산 홉이 사용된 맥주라고 하니 맛있을 것 같아. 그럼 잘 먹겠습니다.","국내산 홉 농부들께서 키우신 홉을 써서, 국내산 홉을 사용한 맥주라니 정말 맛있을 것 같아요. 그럼 맛있게 먹겠습니다.",28.75,False,0.35999999986961484
1373_5567_200.19_203.88,"일상,소통",hard,False,3.6898867254776633,우와. 네. 왠지 패키지도 엄청 멋지네요.,우와~. 네. 패키지도 진짜 멋지네요. 네.,37.59,False,0.125
1373_5567_204.40_205.66,"일상,소통",normal,False,1.2600050909999823,시청자님 감사합니다.,"시청자 여러분, 감사합니다.",50.69,False,0.0940000000409782
1373_5567_205.71_208.64,"일상,소통",hard,False,2.929996181746958,"근데 음, 글라스는요, 이거 완전 마음에 드는데요","그리고 음..., 글라스는 정말 마음에 들어요, 이거 정말 좋아하는데요.",28.13,False,0.17100000008940697
1373_5567_208.66_220.91,"일상,소통",hard,False,12.24985363408183,"이것은, 어 스위스의, 어, 이 클라이네 샤이덱이라고 하는, 그, 그린델왈드의, 이, 이렇게, 높은 산 위쪽에 있는 역의 네. 어. 이거 유리잔이네요.","이거 스위스에 있는, 아, 이 클라이네 샤이데크라고 하는 곳이죠, 그 유명한 그린델발트 근처에 있는, 높은 산 정상 근처의 역이네요. 맞아요, 그라스인 거죠.",26.97,False,0.45399999991059303
1373_5567_220.97_222.58,"일상,소통",hard,False,1.6103041865648322,그럼 이걸로 좀 먹어보겠습니다.,그럼 잠깐 먹겠습니다.,25.09,False,0.0779999999795109
1373_5567_223.70_227.42,"일상,소통",hard,False,3.722738758600002,"아, 다들 예상하시네요. 마터호른이냐고요, 다음에 올라갈 산.","아, 모두 예상했겠죠? 마터홀른이라고요? 다음으로 오르는 산이네요.",16.19,False,0.2339999999385327
1373_5567_23.75_26.94,"일상,소통",hard,False,3.185154638714039,"잠깐만, 오늘은 약간의 타임래그, 아,","살짝, 오늘은 약간의 지연이 있어서, 아~",37.3,False,0.125
1373_5567_231.50_238.03,"일상,소통",hard,False,6.529919816930317,"아, 잠깐만, 나 붓는 걸 잘 못해서 거품이 났어. 잠깐만, 잠깐만 기다릴게요. 네.","아, 잠깐만요, 제가 넣는 방법이 좀 서툴러서 거품이 생겼어요. 잠깐만 기다려 주세요. 네, 알겠습니다.",27.78,False,0.28100000019185245
1373_5567_240.87_242.99,"일상,소통",normal,False,2.115469007227915,에베레스트? 라는 댓글도 있네요.,에베레스트에 대한 댓글도 있네요.,51.65,False,0.125
1373_5567_243.38_247.53,"일상,소통",hard,False,4.145745193375717,어떨까요? 네. 음.,"어떻게 할까요? 네, 음...",29.46,False,0.0779999999795109
1373_5567_250.74_256.32,"일상,소통",normal,False,5.577932488389877,남극 대륙의 산인가요? 남극일까요? 어딜까요.,남극의 산인가요? 남극일 수도 있겠네요. 잘 모르겠어요.,35.66,False,0.18799999984912574
1373_5567_256.68_259.22,"일상,소통",hard,False,2.5446760859341566,네. 우선 맥주로 건배를 하도록 하겠습니다.,"네, 일단 맥주로 건배하고 싶어요.",18.06,False,0.10900000017136335
1373_5567_272.00_275.53,"일상,소통",hard,False,3.525060455500011,"그래서 술이라든가, 거의 그냥 마시지 않았어요. 요즘.","그래서요, 요즘 거의 술을 마시지 않았어요.",38.22,False,0.125
1373_5567_276.00_280.71,"일상,소통",hard,False,4.705075728400004,"네. 오늘은, 아, 오랜만이라도, 그도 그럴게, 실은 어제 참을 수 없어서 마셔 버렸지만요.","응. 오늘은, 아, 오랜만이네, 사실 어제 너무 참을 수가 없어서 많이 마셨어.",34.19,False,0.23499999986961484
1373_5567_28.24_33.58,"일상,소통",hard,False,5.330492553036741,"점심 드셨어요? 아, 점심 드셨어요가 아니라. 저녁 드셨어요다. 여러분 저녁 드셨어요?","안녕하세요. 아, 안녕하세요가 아니에요. 저녁입니다. 모두들, 저녁입니다.",13.3,False,0.2029999999795109
1373_5567_281.33_284.11,"일상,소통",hard,False,2.7802570948409198,어제는 더 이상 참을 수 없어서 하이볼을 조금 마셔 버렸거든요.,"아, 어제는 정말 참을 수가 없어서 잠깐 하이볼 한잔 마셨어요.",18.26,False,0.1720000000204891
1373_5567_291.15_296.32,"일상,소통",hard,False,5.165029909556154,"네. 아, 하쿠바다케 등반하고 왔어요 라는 분이 계시네요. 날씨 좋았잖아요. 오늘.","네, 백마봉 등반하고 왔어요. 날씨 참 좋았죠? 오늘 같은 날이요.",26.31,False,0.2029999999795109
7266_28097_0.00_8.64,"패션,뷰티",normal,False,8.64,"여기 왼손 중지도 떨어져 버려서, 그 며칠 전에도 오른손, 둘 다 이번에는 중지가 떨어져 버렸습니다.","왼손 중지까지 다치고, 며칠 전에는 오른손도 양쪽 모두 중지가 부러졌어요.",16.15,False,0.2029999999795109
7266_28097_102.40_106.04,"패션,뷰티",normal,False,3.6400000000000006,그다음에 같이 밥 같은 거 먹고 그러는데,그 후에 같이 밥 먹으러 가거나 하는 거죠.,17.48,False,0.1559999999590218
7266_28097_106.04_111.56,"패션,뷰티",normal,False,5.519999999999996,네일은 잠깐 갈 때는 쉬시는 분들이 많아서,"네일은 잠깐 쉴 때가 많아서요,",24.16,False,0.11000000010244548
7266_28097_111.56_118.04,"패션,뷰티",normal,False,6.480000000000004,약간의 시술 고객이 줄어들기는 해서,조금씩 시술 손님 수가 줄어들고 있어서요.,11.42,False,0.10899999993853271
7266_28097_118.04_124.44,"패션,뷰티",normal,False,6.3999999999999915,어딘가의 타이밍에 조금만 모집할지도 생각하고 있기 때문에,어느 시점에서 조금 모집을 고려하고 있을지도 몰라.,8.86,False,0.1410000000614673
7266_28097_124.44_131.80,"패션,뷰티",normal,False,7.360000000000014,아직 구체적으로 생각하지 않아서 조금만 더 기다려주시면 감사하겠습니다.,"아직 구체적으로 생각하고 있지 않아서, 조금만 더 기다려주시면 기쁩니다.",58.04,False,0.17100000008940697
7266_28097_131.80_134.56,"패션,뷰티",normal,False,2.759999999999991,"그렇기 때문에, 이쪽도 자주 듣습니다만,","그래서 이것도 자주 물어보는 질문인데,",10.87,False,0.10999999986961484
7266_28097_134.56_139.96,"패션,뷰티",normal,False,5.400000000000006,이것은 프리젤 네일 프렙이라고 하는 프리 프라이머 액체인데요.,"이게 프리제럴의 네일 프레프라는 액체 프라임아인데,",12.1,False,0.14000000013038516
7266_28097_139.96_145.28,"패션,뷰티",normal,False,5.319999999999993,따로 에탄올 성분이 들어있는 액체라면 뭐든지 좋습니다.,에탄올 성분이 들어간 액체면 뭐든지 괜찮아요.,35.62,False,0.14099999982863665
7266_28097_145.28_151.00,"패션,뷰티",normal,False,5.719999999999999,이것을 뿌리로 일단 스며들어가도록 하겠습니다.,이걸 일단 뒤집어서 넘겨보자.,8.24,False,0.0940000000409782
7266_28097_151.00_157.68,"패션,뷰티",normal,False,6.680000000000007,"그대로 떼어 버리면 상당히 땅을 채워 넣는 경우가 많기 때문에,",그대로 벗기면 꽤 꽉 차 있어서 쉽게 벗겨지기 어려울 때가 많아요.,7.41,False,0.18700000015087426
7266_28097_157.68_162.00,"패션,뷰티",normal,False,4.319999999999993,다만 두께감이 있으면 충전재를 가져가기 쉽기 때문에,"두께가 있으면 밀집하기 쉽지만, 공간이 협소해서 움직이기 불편할 수 있어.",10.04,False,0.2029999999795109
7266_28097_162.00_167.16,"패션,뷰티",normal,False,5.159999999999997,"이 엄지손가락, 약지가 이번에는 좀 걱정스러운 요소입니다.",이 검지랑 약지가 이번엔 좀 걱정되는 부분이네요.,19.22,False,0.15699999989010394
7266_28097_167.16_172.84,"패션,뷰티",normal,False,5.680000000000007,"안녕하세요, 잘 부탁드립니다.","안녕하세요, 잘 부탁드립니다.",100.0,False,0.0779999999795109
7266_28097_17.24_24.96,"패션,뷰티",normal,False,7.720000000000002,"색감은 조금 기대하고, 네, 그럼 우선입니다, 바로 평소처럼 손톱을 떼어 가고 싶습니다.","색깔은 좀 더 기대해보세요, 네, 그럼 먼저 말씀드리자면, 평소처럼 손톱을 다듬고 싶어요.",27.92,False,0.26500000013038516
7266_28097_172.84_177.56,"패션,뷰티",normal,False,4.719999999999999,항상 네일 보러 와주시는 분들,"항상 네일을 보러 와주시는 분들께,",60.89,False,0.125
7266_28097_177.56_184.16,"패션,뷰티",normal,False,6.599999999999994,추천이 오렌지라서 이번에도 따라하겠다고 해주시는 분들이 종종 계시는데요.,오렌지 추천하시니까 이번에도 똑같이 해주시겠다는 분들이 좀 많네요.,21.54,False,0.1720000000204891
7266_28097_184.16_188.72,"패션,뷰티",normal,False,4.560000000000002,오랜만에 다른 색을 하고 싶어서,오랜만에 다른 색으로 해보고 싶어.,43.53,False,0.10999999986961484
7266_28097_188.72_193.12,"패션,뷰티",normal,False,4.400000000000006,항상 주황색 참고해주시는 분들은 정말 죄송합니다.,항상 오렌지색 참고해 주시는 분들께 진심으로 죄송합니다.,45.4,False,0.1559999999590218
7266_28097_195.16_204.16,"패션,뷰티",normal,False,9.0,역시 표면이 두꺼우면 맨땅 포장이 가져가기 십상인 것이군요.,결국 표면이 두껍고 꽉 차 있는 경우가 많죠.,9.71,False,0.1410000000614673
7266_28097_204.16_210.20,"패션,뷰티",normal,False,6.039999999999992,겉면이 얇아야 팍 벗겨지는데,표면이 얇은 쪽이 더 쉽게 벗겨져요.,9.37,False,0.125
7266_28097_210.20_214.48,"패션,뷰티",normal,False,4.280000000000001,잠깐 스폰지 파일을 걸어갈까요?,"잠깐만요, 스폰지 파일로 살짝 뿌려볼까요?",26.28,False,0.125
7266_28097_214.48_220.84,"패션,뷰티",normal,False,6.360000000000014,접착 부분도 있었는데 접착을 떼도 역시 좀 가져가네요.,"끈기가 있었지만, 끈기도 떼어내도 여전히 조금은 남아있네요.",8.34,False,0.2029999999795109
7266_28097_226.12_229.52,"패션,뷰티",normal,False,3.4000000000000057,다른 손가락도 가보도록 하겠습니다.,다른 손가락도 만져보고 싶어요.,31.33,False,0.09300000010989606
7266_28097_229.52_236.04,"패션,뷰티",normal,False,6.519999999999982,여기서 한 번 더 플렙 넣고,다시 한번епп 넣어야지。,4.94,False,0.07899999991059303
7266_28097_236.04_242.00,"패션,뷰티",normal,False,5.960000000000008,한 번 더 추가하면 더 잘 빠진다.,한 번 더 추가하면 더 잘 잡을 수 있어.,63.76,False,0.13999999989755452
7266_28097_24.96_35.64,"패션,뷰티",normal,False,10.68,제 네일은 항상 바를 때도 설명하고 있지만 떼어낼 수 있는 베이스 젤을 사용하고 있기 때문에 이번에도 떼어 가겠습니다.,"제 손톱은 항상 칠할 때 설명하지만, 벗겨지는 베이스 젤을 사용해서 이번에도 벗겨질 거예요.",21.58,False,0.23500000010244548
7266_28097_242.00_246.80,"패션,뷰티",normal,False,4.800000000000011,마침 치에코 선생님의 지난 번 네일 체인지 아카이브에서 보고 있었습니다.,정확히 천예자 선생님의 지난번 네일 체인지 아카이브를 봤어요.,42.84,False,0.17100000008940697
7266_28097_249.44_253.80,"패션,뷰티",normal,False,4.360000000000014,꼭 몇 번이라도 봐주시면 너무 감사하겠습니다.,언제든 다시 볼 수 있다면 정말 기쁩니다.,7.05,False,0.10999999986961484
7266_28097_255.04_260.20,"패션,뷰티",normal,False,5.159999999999997,"마침 머신, 마이네일을 끄고 있었어요.",정확히 컴퓨터 끄려고 했어. 마이이메일도 끄려고 했거든.,7.11,False,0.1559999999590218
